time,value
0.0,0.024727139621973038
0.01001001001001,0.006196164060384035
0.02002002002002,-0.004199053160846233
0.03003003003003,0.018197132274508476
0.04004004004004,0.0072664981707930565
0.05005005005005,0.008385751396417618
0.06006006006006,-0.002294284990057349
0.07007007007007,0.012297509238123894
0.08008008008008,0.015771981328725815
0.09009009009009,0.009863775223493576
0.1001001001001,0.009442669339478016
0.1101101101101101,0.016457034274935722
0.1201201201201201,0.014257037080824375
0.1301301301301301,0.00811939686536789
0.1401401401401401,0.0015591856790706515
0.1501501501501501,-0.00022639254166278988
0.1601601601601601,-0.0010982314124703407
0.1701701701701701,0.0020832130685448647
0.1801801801801801,0.008954595774412155
0.1901901901901901,0.012190816923975945
0.2002002002002001,0.017920440062880516
0.2102102102102102,0.03280782327055931
0.2202202202202202,0.02777860313653946
0.2302302302302302,0.01813131384551525
0.2402402402402402,0.01788637414574623
0.2502502502502503,0.016816144809126854
0.2602602602602603,0.00804472528398037
0.2702702702702703,0.0012647665571421385
0.2802802802802803,0.0027013898361474276
0.2902902902902903,0.007670832797884941
0.3003003003003003,0.005203362088650465
0.3103103103103103,0.010703062638640404
0.3203203203203203,0.004362411797046661
0.3303303303303303,0.013295666314661503
0.3403403403403403,0.016777928918600082
0.3503503503503503,0.0035184782464057207
0.3603603603603603,0.010691448114812374
0.3703703703703703,0.008449796587228775
0.3803803803803803,0.002667298773303628
0.3903903903903903,-0.006448723841458559
0.4004004004004003,-0.0017744043143466115
0.4104104104104104,0.005876326467841864
0.4204204204204204,-0.0027308545541018248
0.4304304304304304,-0.0006797227542847395
0.4404404404404404,-0.0005423954571597278
0.4504504504504504,-0.0027552922256290913
0.4604604604604604,0.0009885234758257866
0.4704704704704704,-0.000579172745347023
0.4804804804804805,-0.0004053587035741657
0.4904904904904905,0.001590870670042932
0.5005005005005005,-0.0016307266196236014
0.5105105105105106,-0.002098212717100978
0.5205205205205206,-0.000691951485350728
0.5305305305305306,-0.00010053040750790387
0.5405405405405406,0.0007643566932529211
0.5505505505505506,0.002019600011408329
0.5605605605605606,-0.0017235890263691545
0.5705705705705706,0.0007554506883025169
0.5805805805805806,-0.0006351967458613217
0.5905905905905906,-0.0032119769603013992
0.6006006006006006,-0.00255611352622509
0.6106106106106106,-0.002924590604379773
0.6206206206206206,-8.131385402521119e-05
0.6306306306306306,0.0011399553623050451
0.6406406406406406,-0.002464904449880123
0.6506506506506506,-0.0022716985549777746
0.6606606606606606,-0.0021166116930544376
0.6706706706706707,-0.00433168513700366
0.6806806806806807,-0.00890824943780899
0.6906906906906907,-0.01048717275261879
0.7007007007007007,-0.00717555359005928
0.7107107107107107,-0.003220138605684042
0.7207207207207207,-0.002690953202545643
0.7307307307307307,-0.0009484024485573173
0.7407407407407407,0.0023538207169622183
0.7507507507507507,-0.0012399766128510237
0.7607607607607607,-0.005865949671715498
0.7707707707707707,-0.0018505329499021173
0.7807807807807807,-0.0005460143438540399
0.7907907907907907,-0.004011258017271757
0.8008008008008007,-0.0012626962270587683
0.8108108108108109,-0.0005148538039065897
0.8208208208208209,-0.003013269742950797
0.8308308308308309,-0.00046356680104508996
0.8408408408408409,0.0004221342387609184
0.8508508508508509,0.0011456286301836371
0.8608608608608609,0.00033935869578272104
0.8708708708708709,-0.0006637406186200678
0.8808808808808809,-0.0015541682951152325
0.8908908908908909,2.3570961275254376e-05
0.9009009009009008,0.0002798115601763129
0.9109109109109108,-0.0010869078105315566
0.9209209209209208,0.0001831640547607094
0.9309309309309308,-2.9965322028147057e-05
0.9409409409409408,-0.0003602077777031809
0.950950950950951,0.0005022340337745845
0.960960960960961,0.00035841501085087657
0.970970970970971,-0.00026083667762577534
0.980980980980981,0.0007067622500471771
0.990990990990991,0.0005655453423969448
1.001001001001001,0.0008666611975058913
1.011011011011011,0.0005456299404613674
1.021021021021021,9.227266855305061e-05
1.031031031031031,0.0005127943004481494
1.0410410410410411,0.0004561493406072259
1.0510510510510511,4.111198722966947e-05
1.0610610610610611,0.0014404384419322014
1.0710710710710711,0.002208126476034522
1.0810810810810811,0.002001142129302025
1.0910910910910911,0.0023168278858065605
1.1011011011011012,0.0015420223353430629
1.1111111111111112,0.0005240660393610597
1.1211211211211212,0.002161541488021612
1.1311311311311312,0.0044762492179870605
1.1411411411411412,0.005899826064705849
1.1511511511511512,0.0065724593587219715
1.1611611611611612,0.003901817835867405
1.1711711711711712,0.001275099697522819
1.1811811811811812,0.001099713845178485
1.1911911911911912,0.002817203290760517
1.2012012012012012,0.002981381956487894
1.2112112112112112,0.00439472496509552
1.2212212212212212,0.005147759802639484
1.2312312312312312,0.00668195029720664
1.2412412412412412,0.002876913407817483
1.2512512512512513,0.004912564996629953
1.2612612612612613,0.011843358166515827
1.2712712712712713,0.008343125693500042
1.2812812812812813,0.008987301960587502
1.2912912912912913,0.0142649682238698
1.3013013013013013,0.01631752960383892
1.3113113113113113,0.009891313500702381
1.3213213213213213,0.006155326031148434
1.3313313313313313,0.009622052311897278
1.3413413413413413,0.004324974026530981
1.351351351351351,-0.00159777223598212
1.361361361361361,0.008911531418561935
1.371371371371371,0.012698625214397907
1.3813813813813811,0.002210810547694564
1.3913913913913911,0.009064997546374798
1.4014014014014011,0.009866457432508469
1.4114114114114114,0.0006891684024594724
1.4214214214214214,0.01047840341925621
1.4314314314314314,0.01229996420443058
1.4414414414414414,-0.0015486468328163028
1.4514514514514514,-0.00571036571636796
1.4614614614614614,-0.00896971020847559
1.4714714714714714,-0.003469641087576747
1.4814814814814814,0.0068308888003230095
1.4914914914914914,0.0024140309542417526
1.5015015015015014,-0.0008250073296949267
1.5115115115115114,-0.004094723612070084
1.5215215215215214,-0.001919879810884595
1.5315315315315314,0.004612634889781475
1.5415415415415414,0.0027383824344724417
1.5515515515515514,-0.0006638126797042787
1.5615615615615617,-0.002854372141882777
1.5715715715715717,-0.00341766863130033
1.5815815815815817,0.0028507334645837545
1.5915915915915917,0.0013119413051754236
1.6016016016016017,-0.0002752048894762993
1.6116116116116117,0.002421741373836994
1.6216216216216215,-0.0006627891561947763
1.6316316316316315,-0.0013387140352278948
1.6416416416416415,-0.0019508544355630875
1.6516516516516515,0.00019044835062231869
1.6616616616616615,-0.0018640627386048436
1.6716716716716715,-0.0010506304679438472
1.6816816816816818,-0.0008468378218822181
1.6916916916916918,0.0010741897858679295
1.7017017017017018,-3.443971218075603e-05
1.7117117117117118,-0.00282298750244081
1.7217217217217218,-0.0013113669119775295
1.7317317317317318,0.0014557299437001348
1.7417417417417418,0.0012681955704465508
1.7517517517517518,0.00046918613952584565
1.7617617617617618,0.0011407132260501385
1.7717717717717718,-0.0007709459750913084
1.7817817817817818,0.0016866544028744102
1.7917917917917918,-0.001131237717345357
1.8018018018018016,-0.0006138416938483715
1.811811811811812,-0.0005653027910739183
1.8218218218218216,-0.0015405076555907726
1.831831831831832,-0.002318168058991432
1.841841841841842,0.0018951232777908444
1.851851851851852,0.0011627515777945518
1.861861861861862,0.00042124855099245906
1.871871871871872,-0.0019647132139652967
1.881881881881882,-0.0021669988054782152
1.891891891891892,0.003616307396441698
1.901901901901902,0.00569415045902133
1.911911911911912,0.002352846087887883
1.921921921921922,-0.0008212828543037176
1.931931931931932,0.0033213181886821985
1.941941941941942,0.0060500153340399265
1.951951951951952,0.0028349505737423897
1.961961961961962,0.002276441315189004
1.971971971971972,0.0023219215217977762
1.981981981981982,-0.0004472977889236063
1.991991991991992,-0.0029359799809753895
2.002002002002002,0.000302096304949373
2.012012012012012,0.00379156693816185
2.022022022022022,0.00420023687183857
2.032032032032032,0.007521898485720158
2.042042042042042,0.008673925884068012
2.052052052052052,0.0029419325292110443
2.062062062062062,0.006585755385458469
2.072072072072072,0.009768988005816936
2.0820820820820822,0.0019961209036409855
2.092092092092092,0.007487120572477579
2.1021021021021022,0.011025477200746536
2.112112112112112,0.005550885573029518
2.1221221221221223,0.01654156669974327
2.1321321321321323,0.01759343408048153
2.1421421421421423,0.022767240181565285
2.1521521521521523,0.03435909003019333
2.1621621621621623,0.0316779650747776
2.1721721721721723,0.029468227177858353
2.1821821821821823,0.020209787413477898
2.1921921921921923,0.024670276790857315
2.2022022022022023,0.01320259366184473
2.2122122122122123,0.01756095699965954
2.2222222222222223,0.052209269255399704
2.2322322322322323,0.050044938921928406
2.2422422422422423,0.0519217848777771
2.2522522522522523,0.04745965078473091
2.2622622622622623,0.04448834806680679
2.2722722722722724,0.05066428333520889
2.2822822822822824,0.039236463606357574
2.2922922922922924,0.016943881288170815
2.3023023023023024,0.022626791149377823
2.3123123123123124,0.05611279606819153
2.3223223223223224,0.06221736967563629
2.3323323323323324,0.07309865951538086
2.3423423423423424,0.0646849051117897
2.3523523523523524,0.055605679750442505
2.3623623623623624,0.07774405926465988
2.3723723723723724,0.06876619160175323
2.3823823823823824,0.030888840556144714
2.3923923923923924,0.01706584542989731
2.4024024024024024,0.06465844064950943
2.4124124124124124,0.07616593688726425
2.4224224224224224,0.011729713529348373
2.4324324324324325,-0.005252606235444546
2.4424424424424425,-0.005459482781589031
2.4524524524524525,-0.007771934848278761
2.4624624624624625,0.01071550976485014
2.4724724724724725,-0.00135632639285177
2.4824824824824825,-0.0045870328322052956
2.4924924924924925,0.007351228501647711
2.5025025025025025,-0.01672583445906639
2.5125125125125125,-0.0017675245180726051
2.5225225225225225,0.0355527326464653
2.5325325325325325,0.02742714248597622
2.5425425425425425,0.027582889422774315
2.5525525525525525,0.02380146086215973
2.5625625625625625,-0.0005307605024427176
2.5725725725725725,0.013223694637417793
2.5825825825825826,0.02221469022333622
2.592592592592593,-0.010731149464845657
2.6026026026026026,-0.013991337269544601
2.612612612612613,0.006316847633570433
2.6226226226226226,0.005098762456327677
2.6326326326326326,-0.0029304337222129107
2.6426426426426426,-0.014231995679438114
2.6526526526526526,-0.007502651773393154
2.6626626626626626,0.013950251042842865
2.6726726726726726,0.011401357129216194
2.6826826826826826,-0.014017220586538315
2.6926926926926926,0.002266127848997712
2.702702702702702,0.006196284666657448
2.7127127127127126,0.0012485632905736566
2.722722722722722,-0.010117574594914913
2.7327327327327327,-0.005135557614266872
2.7427427427427427,0.011862407438457012
2.7527527527527527,-0.003727813484147191
2.7627627627627627,-0.004957328550517559
2.7727727727727727,-0.00030230885022319853
2.7827827827827827,-0.007657123263925314
2.7927927927927927,-0.0016913467552512884
2.8028028028028027,0.01170432660728693
2.8128128128128127,-0.0069069936871528625
2.8228228228228227,0.01467458438128233
2.8328328328328327,0.008323236368596554
2.8428428428428427,-0.0017836716724559665
2.8528528528528527,-0.007318498566746712
2.8628628628628627,-0.011210732161998749
2.8728728728728727,0.005544519517570734
2.8828828828828827,0.007530624978244305
2.8928928928928928,0.009022942744195461
2.9029029029029028,-0.005692693404853344
2.9129129129129128,-0.004116724245250225
2.9229229229229228,0.014788497239351273
2.932932932932933,-0.005313140340149403
2.942942942942943,0.007942166179418564
2.952952952952953,0.011676641181111336
2.962962962962963,0.00791484396904707
2.972972972972973,-0.0021264292299747467
2.982982982982983,0.004326827824115753
2.992992992992993,0.03583092242479324
3.003003003003003,0.004527244716882706
3.013013013013013,0.03483298420906067
3.023023023023023,0.047446928918361664
3.033033033033033,0.032920993864536285
3.043043043043043,0.04443258047103882
3.053053053053053,0.07030334323644638
3.063063063063063,0.08222263306379318
3.073073073073073,0.08460843563079834
3.083083083083083,0.09483248740434647
3.093093093093093,0.0927666500210762
3.103103103103103,0.07192939519882202
3.113113113113113,0.10342628508806229
3.123123123123123,0.1475316882133484
3.133133133133133,0.12599745392799377
3.143143143143143,0.09859652817249298
3.153153153153153,0.07265643030405045
3.163163163163163,0.05226953327655792
3.173173173173173,0.040429893881082535
3.183183183183183,0.058456651866436005
3.193193193193193,0.08353432267904282
3.203203203203203,0.09453719109296799
3.2132132132132134,0.09910247474908829
3.2232232232232234,0.025408197194337845
3.2332332332332334,0.011838048696517944
3.243243243243243,0.11214545369148254
3.2532532532532534,0.1327810436487198
3.263263263263263,0.1016247346997261
3.2732732732732734,0.18791940808296204
3.283283283283283,0.1975225806236267
3.2932932932932935,0.12853305041790009
3.3033033033033035,0.16660955548286438
3.3133133133133135,0.19455139338970184
3.3233233233233235,0.10672639310359955
3.3333333333333335,0.03997320681810379
3.3433433433433435,0.04665973037481308
3.3533533533533535,0.12709343433380127
3.3633633633633635,0.09057176858186722
3.3733733733733735,0.020374303683638573
3.3833833833833835,0.07540573924779892
3.3933933933933935,0.09233764559030533
3.4034034034034035,0.06690488010644913
3.4134134134134135,0.023250872269272804
3.4234234234234235,-0.017697088420391083
3.4334334334334335,0.02010292187333107
3.4434434434434436,0.05485251545906067
3.4534534534534536,0.10255962610244751
3.4634634634634636,0.07567795366048813
3.4734734734734736,0.004616820253431797
3.4834834834834836,0.019002575427293777
3.4934934934934936,0.0018774386262521148
3.5035035035035036,0.01413586176931858
3.5135135135135136,0.018300695344805717
3.5235235235235236,-0.014278658665716648
3.5335335335335336,-0.023733194917440414
3.5435435435435436,0.009222270920872688
3.5535535535535536,0.04154583439230919
3.5635635635635636,0.0024621128104627132
3.5735735735735736,-0.005960068665444851
3.5835835835835836,-0.009050440974533558
3.5935935935935936,-0.001815805328078568
3.603603603603604,0.011805959045886993
3.6136136136136137,0.05353468656539917
3.623623623623624,0.024794330820441246
3.6336336336336337,-0.0089108906686306
3.643643643643644,-0.02601110003888607
3.6536536536536537,-0.01791445165872574
3.663663663663664,0.01631348580121994
3.6736736736736737,0.014848291873931885
3.683683683683684,-0.0046443273313343525
3.6936936936936937,-0.011435105465352535
3.703703703703704,-0.0037883115001022816
3.7137137137137137,-0.026698796078562737
3.723723723723724,-0.013542788103222847
3.7337337337337337,0.040371350944042206
3.743743743743744,0.012765190564095974
3.7537537537537538,-0.009885957464575768
3.763763763763764,-0.012051527388393879
3.7737737737737738,0.008284506388008595
3.783783783783784,0.008783439174294472
3.793793793793794,-0.014745994471013546
3.803803803803804,0.0016193618066608906
3.813813813813814,-0.004323579370975494
3.823823823823824,-0.009362749755382538
3.833833833833834,0.012626378796994686
3.843843843843844,0.010774517431855202
3.853853853853854,-0.006926447153091431
3.863863863863864,0.025707436725497246
3.873873873873874,0.00720955291762948
3.883883883883884,-0.010828991420567036
3.893893893893894,-0.01629311963915825
3.903903903903904,0.018426496535539627
3.913913913913914,0.007148184813559055
3.923923923923924,-0.00726468488574028
3.933933933933934,0.011218071915209293
3.943943943943944,0.01872396096587181
3.953953953953954,0.032525692135095596
3.963963963963964,0.03459955006837845
3.973973973973974,0.019372522830963135
3.983983983983984,0.0469864085316658
3.993993993993994,0.04385662451386452
4.004004004004004,0.03525974974036217
4.014014014014014,0.029988689348101616
4.024024024024024,0.06502266973257065
4.034034034034034,0.0711243599653244
4.044044044044044,0.09717932343482971
4.054054054054054,0.13497723639011383
4.064064064064064,0.11140769720077515
4.074074074074074,0.0971447303891182
4.084084084084084,0.079735167324543
4.094094094094094,0.11047019809484482
4.104104104104104,0.11632733047008514
4.114114114114114,0.09194125980138779
4.124124124124124,0.07219672948122025
4.134134134134134,0.07469440251588821
4.144144144144144,0.1285378485918045
4.1541541541541545,0.09750428050756454
4.1641641641641645,0.16538210213184357
4.1741741741741745,0.19489124417304993
4.1841841841841845,0.1346806138753891
4.1941941941941945,0.1904968023300171
4.2042042042042045,0.17633777856826782
4.2142142142142145,0.11097178608179092
4.2242242242242245,0.13474638760089874
4.2342342342342345,0.10169544070959091
4.2442442442442445,0.09862951934337616
4.2542542542542545,0.17139925062656403
4.2642642642642645,0.17209406197071075
4.2742742742742745,0.049747683107852936
4.2842842842842845,0.07145912200212479
4.2942942942942945,0.1675206869840622
4.3043043043043046,0.18484702706336975
4.314314314314315,0.1485576182603836
4.324324324324325,0.1470874547958374
4.334334334334335,0.10192108154296875
4.344344344344345,0.14536452293395996
4.354354354354355,0.17689254879951477
4.364364364364365,0.11013106256723404
4.374374374374375,0.12447495758533478
4.384384384384385,0.11629417538642883
4.394394394394395,0.12076499313116074
4.404404404404405,0.08194074779748917
4.414414414414415,0.0671120434999466
4.424424424424425,0.15212804079055786
4.434434434434435,0.0552339106798172
4.444444444444445,-0.02492877095937729
4.454454454454455,0.06432044506072998
4.464464464464465,0.13715475797653198
4.474474474474475,0.11285391449928284
4.484484484484485,0.04807443916797638
4.494494494494495,0.023055681958794594
4.504504504504505,0.010857508517801762
4.514514514514515,-0.010607798583805561
4.524524524524525,-0.007728042546659708
