time,value
0.0,0.20219426262424195
0.01001001001001,-0.0007491650713674755
0.02002002002002,-0.020063982769756156
0.03003003003003,0.23613266958492427
0.04004004004004,0.29113331237858736
0.05005005005005,0.37845320886222683
0.06006006006006,-0.1926454784591742
0.07007007007007,0.4677125078250629
0.08008008008008,0.41619358596757766
0.09009009009009,0.2503275862942909
0.1001001001001,0.20940018492175913
0.1101101101101101,0.5281931585885816
0.1201201201201201,0.3284550685060547
0.1301301301301301,0.3499536545808255
0.1401401401401401,0.26872972134224454
0.1501501501501501,0.2643537234562797
0.1601601601601601,-0.048519329719606534
0.1701701701701701,0.33640812889533334
0.1801801801801801,0.40213967427819614
0.1901901901901901,0.4099893808366568
0.2002002002002001,0.5263432700646181
0.2102102102102102,0.9077714378286795
0.2202202202202202,0.6058053323894131
0.2302302302302302,0.5662546424946171
0.2402402402402402,0.6535131255487804
0.2502502502502503,0.6977844045859453
0.2602602602602603,0.3906956262405911
0.2702702702702703,0.4593862708197004
0.2802802802802803,0.3887723832888952
0.2902902902902903,0.6638092733958215
0.3003003003003003,0.40658726050638083
0.3103103103103103,0.6721134586483295
0.3203203203203203,0.3905086182620646
0.3303303303303303,0.5279244141022122
0.3403403403403403,0.6157959102494748
0.3503503503503503,0.4323363727626139
0.3603603603603603,0.7381588192932889
0.3703703703703703,0.3546682070637069
0.3803803803803803,0.35303674729743967
0.3903903903903903,0.19554745659397713
0.4004004004004003,0.5371499482722318
0.4104104104104104,0.6525737783496828
0.4204204204204204,0.2221050306028966
0.4304304304304304,0.3451810334742381
0.4404404404404404,0.34895972377330975
0.4504504504504504,-0.09196012361107281
0.4604604604604604,0.2489117790290806
0.4704704704704704,-0.05220842736088253
0.4804804804804805,0.05285209524716765
0.4904904904904905,0.21804377715943113
0.5005005005005005,-0.14668080192207858
0.5105105105105106,-0.09668306554870001
0.5205205205205206,-0.046605802284722574
0.5305305305305306,-0.04669588311817909
0.5405405405405406,0.026247187936915713
0.5505505505505506,0.22815421862302251
0.5605605605605606,-0.18470778716396563
0.5705705705705706,0.11555000583714847
0.5805805805805806,-0.11665796250443305
0.5905905905905906,-0.2382941953693254
0.6006006006006006,-0.265323692077558
0.6106106106106106,-0.508541097738408
0.6206206206206206,-0.09228587899330132
0.6306306306306306,0.06877400295293484
0.6406406406406406,-0.5150353466243239
0.6506506506506506,-0.3156783562004354
0.6606606606606606,-0.21848012315341586
0.6706706706706707,-0.30142734025807066
0.6806806806806807,-0.4214848758668024
0.6906906906906907,-0.5276761181560125
0.7007007007007007,-0.4632453533699817
0.7107107107107107,-0.33798561640063807
0.7207207207207207,-0.28409654142366014
0.7307307307307307,-0.2921882461380686
0.7407407407407407,-0.054880175074270655
0.7507507507507507,-0.28842333372332596
0.7607607607607607,-0.3903373305163112
0.7707707707707707,-0.23542162345118023
0.7807807807807807,-0.2790996577794948
0.7907907907907907,-0.5999434320750113
0.8008008008008007,-0.4289109487154247
0.8108108108108109,-0.1262000523427395
0.8208208208208209,-0.3609281508671477
0.8308308308308309,-0.17500456140990453
0.8408408408408409,-0.23215052048275814
0.8508508508508509,0.11955539141730072
0.8608608608608609,-0.03921582511553129
0.8708708708708709,-0.12677361360462125
0.8808808808808809,-0.33223069881749745
0.8908908908908909,-0.10078128589456001
0.9009009009009008,-0.03987190535019974
0.9109109109109108,-0.37190158260430023
0.9209209209209208,0.06172493354908744
0.9309309309309308,-0.18362263138602325
0.9409409409409408,-0.2060198269682724
0.950950950950951,0.13560525369897478
0.960960960960961,0.23143110500757247
0.970970970970971,-0.23586841488371055
0.980980980980981,0.5061187338820332
0.990990990990991,0.09826783582270444
1.001001001001001,0.5511258982491146
1.011011011011011,0.2838198167378295
1.021021021021021,0.14585988994131974
1.031031031031031,0.20763013249386011
1.0410410410410411,0.2438403357155126
1.0510510510510511,-0.0882034245069016
1.0610610610610611,0.8850591995312332
1.0710710710710711,0.6212702800690562
1.0810810810810811,0.4532308084486476
1.0910910910910911,0.6615600344348845
1.1011011011011012,0.6348987811913757
1.1111111111111112,0.16931759511814
1.1211211211211212,0.5319594561633954
1.1311311311311312,0.6681387800541734
1.1411411411411412,0.6612346642810008
1.1511511511511512,0.8539530979013875
1.1611611611611612,0.8020838643627624
1.1711711711711712,0.6036747333845037
1.1811811811811812,0.3270630488981444
1.1911911911911912,0.6264759431436011
1.2012012012012012,0.4027337489137042
1.2112112112112112,0.759587277004489
1.2212212212212212,0.5509327277458098
1.2312312312312312,0.8395774277333334
1.2412412412412412,0.44520006428156605
1.2512512512512513,0.7802274146842161
1.2612612612612613,1.0626912443592091
1.2712712712712713,0.643690912453768
1.2812812812812813,0.7132425538304289
1.2912912912912913,0.9113141486693498
1.3013013013013013,1.1178042060037483
1.3113113113113113,0.7310888069935119
1.3213213213213213,0.7608705931558375
1.3313313313313313,0.91453762942606
1.3413413413413413,0.6498716805924347
1.351351351351351,0.5245803522284131
1.361361361361361,0.8647395047950344
1.371371371371371,1.0067376581326906
1.3813813813813811,0.5052063010769172
1.3913913913913911,0.7699441412237692
1.4014014014014011,0.820475850949482
1.4114114114114114,0.533603565695881
1.4214214214214214,0.5559607305874338
1.4314314314314314,0.7128874277834
1.4414414414414414,0.5788878426620803
1.4514514514514514,0.5748010828690169
1.4614614614614614,0.1298976961886072
1.4714714714714714,0.2982114446964611
1.4814814814814814,0.5756613421813752
1.4914914914914914,0.3084140058330298
1.5015015015015014,0.41149153126223015
1.5115115115115114,0.11895488630975477
1.5215215215215214,0.1747925312154327
1.5315315315315314,0.22886478027216545
1.5415415415415414,0.21323191154613702
1.5515515515515514,0.2138361685470814
1.5615615615615617,0.12919734268077523
1.5715715715715717,-0.13926995811360451
1.5815815815815817,0.23157153364673258
1.5915915915915917,0.05221225390343338
1.6016016016016017,-0.05495512707635015
